label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Danger_Ahead,15,16,91,80,148.png,124,117
Danger_Ahead,12,11,79,68,149.png,100,97
No_Uturn,22,10,151,146,15.png,184,170
Danger_Ahead,19,13,173,150,150.png,211,183
Danger_Ahead,21,16,70,58,151.png,124,108
Danger_Ahead,34,23,151,137,152.png,222,188
Danger_Ahead,27,12,74,72,153.png,131,110
Danger_Ahead,19,15,71,65,154.png,110,100
Danger_Ahead,35,16,135,117,155.png,185,166
Danger_Ahead,29,21,158,143,156.png,209,189
Danger_Ahead,46,30,217,185,157.png,303,257
Danger_Ahead,11,11,75,67,158.png,102,103
Danger_Ahead,20,13,92,80,159.png,124,115
No_Uturn,16,14,173,164,16.png,205,194
Danger_Ahead,21,13,121,105,160.png,161,136
Zebra_Crossing,14,18,81,68,161.png,112,115
Zebra_Crossing,17,19,77,67,162.png,112,115
Zebra_Crossing,11,6,68,63,163.png,90,77
Zebra_Crossing,24,14,78,71,164.png,130,107
Zebra_Crossing,13,4,74,66,165.png,99,83
Zebra_Crossing,10,6,72,65,166.png,91,81
Zebra_Crossing,20,12,102,89,167.png,132,122
Zebra_Crossing,28,24,171,156,168.png,220,203
Zebra_Crossing,22,10,175,157,169.png,219,180
No_Uturn,16,7,79,76,17.png,108,88
Zebra_Crossing,32,15,190,172,170.png,249,206
Zebra_Crossing,35,21,169,148,171.png,237,198
Zebra_Crossing,31,14,191,164,172.png,243,208
Zebra_Crossing,27,13,146,134,173.png,197,165
Zebra_Crossing,34,23,148,134,174.png,204,185
Zebra_Crossing,20,16,82,76,175.png,117,109
Zebra_Crossing,20,11,83,73,176.png,120,107
Zebra_Crossing,25,15,86,78,177.png,134,116
Zebra_Crossing,42,27,100,91,178.png,168,146
Zebra_Crossing,24,8,108,109,179.png,147,134
No_Uturn,27,22,156,150,18.png,201,186
Zebra_Crossing,22,16,114,104,180.png,160,149
Zebra_Crossing,29,19,92,83,181.png,145,124
Zebra_Crossing,24,25,104,90,182.png,147,138
Zebra_Crossing,28,28,158,139,183.png,208,192
Zebra_Crossing,11,12,93,80,184.png,122,109
Zebra_Crossing,12,7,78,68,185.png,103,90
Zebra_Crossing,14,27,124,107,186.png,161,160
Zebra_Crossing,24,19,86,78,187.png,142,125
Zebra_Crossing,15,12,81,71,188.png,117,102
Zebra_Crossing,21,22,126,108,189.png,163,155
No_Uturn,25,17,111,106,19.png,158,142
Zebra_Crossing,25,22,124,108,190.png,171,161
Fences,36,27,108,108,191.png,181,172
Fences,34,27,109,109,192.png,181,172
Fences,42,26,92,93,193.png,166,150
Fences,43,26,89,92,194.png,166,150
Fences,40,24,94,95,195.png,166,150
Fences,40,29,84,79,196.png,161,153
Fences,39,30,85,78,197.png,161,153
Fences,46,38,148,136,198.png,227,214
Fences,75,58,248,234,199.png,408,359
No_Uturn,11,4,68,81,2.png,91,96
No_Uturn,20,10,104,103,20.png,142,125
Fences,76,57,248,230,200.png,408,359
Fences,73,54,251,236,201.png,408,359
Fences,89,39,265,270,202.png,446,365
Fences,84,36,271,271,203.png,446,365
Fences,30,21,101,106,204.png,163,155
Fences,32,23,100,103,205.png,163,155
Fences,47,24,117,123,206.png,193,181
Fences,45,25,121,122,207.png,193,181
Fences,35,26,111,113,208.png,181,172
Fences,34,27,112,112,209.png,181,172
No_Uturn,16,11,66,66,21.png,96,88
Fences,42,24,93,94,210.png,166,150
Fences,38,29,89,82,211.png,161,153
Fences,40,31,84,80,212.png,161,153
Fences,38,31,88,78,213.png,161,153
Fences,41,37,153,138,214.png,227,214
Fences,67,53,264,236,215.png,408,359
Fences,63,53,271,244,216.png,408,359
Fences,68,59,264,236,217.png,408,359
Fences,82,33,278,279,218.png,446,365
Fences,85,34,277,278,219.png,446,365
No_Uturn,21,26,62,63,22.png,101,110
Fences,35,22,99,102,220.png,163,155
No_Stopping,45,31,145,138,221.png,231,208
No_Stopping,50,46,141,138,222.png,231,223
No_Stopping,43,46,148,139,223.png,231,223
No_Stopping,36,26,83,81,224.png,154,131
No_Stopping,35,24,86,82,225.png,154,131
No_Stopping,13,11,70,68,226.png,97,96
No_Stopping,12,16,68,67,227.png,87,95
No_Stopping,26,11,69,66,228.png,115,96
No_Stopping,36,26,81,80,229.png,154,131
No_Car,18,11,83,83,23.png,117,106
No_Stopping,29,29,81,81,230.png,144,141
No_Stopping,27,29,86,85,231.png,144,141
No_Stopping,37,21,105,102,232.png,171,154
No_Stopping,35,22,104,104,233.png,171,154
No_Stopping,27,16,104,106,234.png,153,145
No_Stopping,27,16,104,103,235.png,153,145
No_Stopping,18,10,51,51,236.png,86,74
No_Stopping,17,10,52,50,237.png,86,74
No_Stopping,17,15,56,55,238.png,88,84
No_Stopping,3,6,48,48,239.png,56,59
No_Car,18,12,82,82,24.png,117,106
No_Stopping,2,4,57,58,240.png,61,64
No_Stopping,3,1,48,49,241.png,55,51
No_Stopping,3,2,50,51,242.png,55,56
No_Stopping,1,2,41,42,243.png,44,44
No_Stopping,5,4,39,43,244.png,49,49
No_Stopping,3,4,44,44,245.png,53,53
No_Stopping,4,6,40,40,246.png,49,53
No_Stopping,3,4,32,36,247.png,37,43
No_Stopping,2,3,42,45,248.png,48,51
No_Stopping,7,1,41,43,249.png,51,46
No_Car,20,11,133,126,25.png,167,152
No_Stopping,14,10,61,60,250.png,84,79
No_Entry,29,25,84,85,251.png,134,137
No_Entry,29,26,83,87,252.png,134,137
No_Entry,19,16,61,67,253.png,103,101
No_Entry,31,13,92,111,254.png,134,138
No_Entry,23,16,95,104,255.png,132,135
No_Entry,38,11,131,152,256.png,190,178
No_Entry,15,16,65,71,257.png,100,97
No_Entry,14,10,91,98,258.png,124,122
No_Entry,20,10,126,137,259.png,165,160
No_Car,22,13,82,82,26.png,120,107
No_Entry,24,15,128,125,260.png,173,155
No_Entry,26,15,122,124,261.png,169,156
No_Entry,24,20,125,123,262.png,181,164
No_Entry,17,12,64,64,263.png,97,91
No_Entry,24,24,82,80,264.png,126,126
No_Entry,23,16,103,105,265.png,140,139
No_Entry,31,14,124,128,266.png,174,152
No_Entry,27,23,94,95,267.png,145,137
No_Entry,17,16,79,80,268.png,108,109
No_Entry,29,18,75,83,269.png,130,121
No_Car,19,3,83,99,27.png,125,109
No_Entry,13,6,40,49,270.png,67,60
No_Entry,31,21,62,66,271.png,106,100
No_Entry,12,11,51,57,272.png,91,83
No_Entry,22,16,71,77,273.png,121,111
No_Entry,17,13,70,77,274.png,107,100
No_Entry,21,15,76,85,275.png,120,116
No_Entry,32,19,108,111,276.png,163,152
No_Entry,35,27,76,91,277.png,159,144
No_Entry,34,13,79,94,278.png,140,129
No_Entry,29,17,119,122,279.png,169,163
No_Car,30,18,144,145,28.png,198,177
No_Entry,26,18,146,148,280.png,207,190
No_Car,26,7,163,160,29.png,206,180
No_Uturn,25,17,146,141,3.png,196,181
No_Car,17,9,63,71,30.png,96,94
No_Car,11,6,51,56,31.png,72,70
No_Car,19,13,147,146,32.png,177,168
No_Car,21,16,85,85,33.png,126,119
No_Car,15,14,105,101,34.png,133,129
No_Car,25,19,177,171,35.png,221,205
No_Car,15,12,102,102,36.png,125,121
No_Car,18,10,108,110,37.png,136,130
No_Car,9,9,79,81,38.png,98,102
No_Car,21,11,157,181,39.png,201,200
No_Uturn,24,13,147,143,4.png,184,170
No_Car,14,13,121,127,40.png,157,150
No_Car,34,8,162,182,41.png,223,202
No_Car,19,14,185,174,42.png,216,200
No_Car,20,15,151,148,43.png,191,174
No_Car,7,4,72,68,44.png,85,75
No_Car,15,13,102,99,45.png,132,126
No_Car,12,16,143,141,46.png,168,164
No_Car,3,5,38,40,47.png,43,46
No_Car,4,1,45,43,48.png,52,46
No_Car,4,0,70,66,49.png,77,69
No_Uturn,25,18,166,167,5.png,205,194
No_Car,5,2,47,53,50.png,56,56
No_Car,6,2,87,100,51.png,99,104
No_Car,5,5,48,50,52.png,55,57
No_Horn,14,12,142,146,53.png,175,175
No_Horn,14,11,67,66,54.png,95,87
No_Horn,27,18,156,167,55.png,207,199
No_Horn,12,9,57,61,56.png,79,80
No_Horn,15,9,62,65,57.png,88,84
No_Horn,7,8,63,59,58.png,78,73
No_Horn,14,12,92,89,59.png,114,107
No_Uturn,20,8,74,77,6.png,108,88
No_Horn,11,9,97,96,60.png,126,112
No_Horn,8,11,84,82,61.png,99,99
No_Horn,8,8,75,72,62.png,89,88
No_Horn,12,7,124,124,63.png,146,138
No_Horn,10,5,72,72,64.png,87,83
No_Horn,11,10,92,87,65.png,113,108
No_Horn,12,16,136,131,66.png,161,156
No_Horn,14,8,117,108,67.png,144,122
No_Horn,21,14,197,189,68.png,235,216
No_Horn,12,10,112,103,69.png,131,120
No_Uturn,26,20,164,151,7.png,201,186
No_Horn,20,19,232,209,70.png,263,245
No_Horn,8,3,74,74,71.png,85,86
No_Horn,23,18,172,155,72.png,212,183
No_Horn,17,20,185,181,73.png,218,224
No_Horn,10,5,101,98,74.png,120,109
No_Horn,17,23,182,174,75.png,214,211
No_Horn,14,12,123,125,76.png,150,154
No_Horn,9,7,83,78,77.png,101,95
No_Horn,16,6,131,135,78.png,162,150
No_Horn,20,12,136,145,79.png,175,175
No_Uturn,29,15,106,106,8.png,158,142
No_Horn,11,6,84,86,80.png,111,102
No_Horn,15,10,87,86,81.png,123,106
No_Horn,11,9,86,87,82.png,108,105
Go_Left,13,19,182,171,83.png,210,197
Go_Left,34,31,98,94,84.png,166,159
Go_Left,10,10,72,69,85.png,93,85
Go_Left,48,40,170,178,86.png,260,246
Go_Left,24,17,170,166,87.png,200,196
Go_Left,26,22,135,137,88.png,179,173
Go_Left,21,7,103,105,89.png,143,127
No_Uturn,18,9,106,103,9.png,142,125
Go_Left,28,25,101,98,90.png,154,153
Go_Left,29,16,132,125,91.png,171,154
Go_Left,25,22,63,67,92.png,111,112
Go_Left,37,25,128,143,93.png,207,187
Go_Left,20,18,174,171,94.png,210,197
Go_Left,35,30,95,97,95.png,166,159
Go_Left,10,9,72,69,96.png,93,85
Go_Left,46,42,172,173,97.png,260,246
Go_Left,26,14,169,170,98.png,200,196
Go_Left,28,24,134,133,99.png,179,173
